Time,Price,Volume
11/20/2006 10:18,12363,63809
11/20/2006 10:18,12362,63865
11/20/2006 10:18,12363,63868
11/20/2006 10:18,12364,63872
11/20/2006 10:18,12363,63873
11/20/2006 10:18,12362,63876
11/20/2006 10:18,12364,63880
11/20/2006 10:18,12363,63888
11/20/2006 10:19,12364,63897
11/20/2006 10:19,12365,63909
11/20/2006 10:19,12366,63932
11/20/2006 10:19,12365,63933
11/20/2006 10:19,12364,63946
11/20/2006 10:19,12365,63952
11/20/2006 10:19,12364,63956
11/20/2006 10:19,12365,63967
11/20/2006 10:20,12364,63968
11/20/2006 10:20,12365,63970
11/20/2006 10:20,12366,63978
11/20/2006 10:20,12365,63989
11/20/2006 10:20,12366,63995
11/20/2006 10:20,12365,63996
11/20/2006 10:21,12364,64002
11/20/2006 10:21,12365,64006
11/20/2006 10:21,12366,64020
11/20/2006 10:21,12365,64025
11/20/2006 10:21,12366,64033
11/20/2006 10:21,12367,64040
11/20/2006 10:21,12366,64062
11/20/2006 10:21,12368,64063
11/20/2006 10:22,12369,64120
11/20/2006 10:22,12370,64146
11/20/2006 10:22,12369,64156
11/20/2006 10:22,12368,64172
11/20/2006 10:22,12370,64182
11/20/2006 10:22,12368,64183
11/20/2006 10:23,12369,64190
11/20/2006 10:23,12370,64197
11/20/2006 10:23,12369,64203
11/20/2006 10:23,12370,64204
11/20/2006 10:23,12369,64205
11/20/2006 10:23,12368,64218
11/20/2006 10:24,12369,64228
11/20/2006 10:25,12368,64229
11/20/2006 10:25,12369,64255
11/20/2006 10:25,12370,64259
11/20/2006 10:25,12369,64263
11/20/2006 10:25,12368,64264
11/20/2006 10:25,12369,64278
11/20/2006 10:26,12368,64281
11/20/2006 10:26,12369,64282
11/20/2006 10:27,12368,64296
11/20/2006 10:27,12367,64301
11/20/2006 10:27,12366,64308
11/20/2006 10:27,12367,64315
11/20/2006 10:27,12368,64320
11/20/2006 10:27,12369,64341
11/20/2006 10:28,12368,64342
11/20/2006 10:28,12369,64351
11/20/2006 10:28,12370,64363
11/20/2006 10:28,12371,64375
11/20/2006 10:28,12370,64389
11/20/2006 10:28,12371,64390
11/20/2006 10:28,12370,64431
11/20/2006 10:28,12371,64432
11/20/2006 10:29,12372,64434
11/20/2006 10:29,12373,64476
11/20/2006 10:29,12374,64522
11/20/2006 10:29,12373,64536
11/20/2006 10:29,12372,64543
11/20/2006 10:29,12373,64545
11/20/2006 10:29,12372,64548
11/20/2006 10:29,12371,64556
11/20/2006 10:29,12370,64568
11/20/2006 10:29,12369,64570
11/20/2006 10:29,12370,64580
11/20/2006 10:29,12369,64617
11/20/2006 10:29,12370,64624
11/20/2006 10:30,12368,64625
11/20/2006 10:30,12369,64632
11/20/2006 10:30,12368,64636
11/20/2006 10:30,12369,64643
11/20/2006 10:30,12368,64645
11/20/2006 10:30,12369,64657
11/20/2006 10:30,12368,64661
11/20/2006 10:30,12369,64665
11/20/2006 10:30,12371,64667
11/20/2006 10:30,12370,64681
11/20/2006 10:30,12369,64709
11/20/2006 10:31,12370,64710
11/20/2006 10:31,12369,64720
11/20/2006 10:31,12370,64725
11/20/2006 10:31,12369,64730
11/20/2006 10:31,12370,64731
11/20/2006 10:31,12371,64740
11/20/2006 10:31,12370,64749
11/20/2006 10:31,12371,64759
11/20/2006 10:31,12370,64761
11/20/2006 10:31,12371,64765
11/20/2006 10:31,12372,64803
11/20/2006 10:32,12371,64804
11/20/2006 10:32,12370,64808
11/20/2006 10:32,12369,64812
11/20/2006 10:32,12370,64839
11/20/2006 10:32,12369,64840
11/20/2006 10:33,12370,64880
11/20/2006 10:33,12369,64882
11/20/2006 10:33,12370,64883
11/20/2006 10:33,12369,64884
11/20/2006 10:33,12370,64886
11/20/2006 10:33,12371,64891
11/20/2006 10:33,12372,64894
11/20/2006 10:33,12373,64903
11/20/2006 10:34,12372,64918
11/20/2006 10:34,12373,64938
11/20/2006 10:34,12372,64940
11/20/2006 10:34,12370,64943
11/20/2006 10:34,12369,64961
11/20/2006 10:34,12368,64962
11/20/2006 10:34,12369,64963
11/20/2006 10:34,12368,64966
11/20/2006 10:34,12369,64969
11/20/2006 10:34,12370,65086
11/20/2006 10:34,12369,65087
11/20/2006 10:35,12368,65095
11/20/2006 10:35,12369,65103
11/20/2006 10:35,12368,65105
11/20/2006 10:35,12369,65107
11/20/2006 10:35,12370,65122
11/20/2006 10:35,12371,65145
11/20/2006 10:35,12370,65158
11/20/2006 10:35,12371,65179
11/20/2006 10:35,12370,65180
11/20/2006 10:35,12371,65182
11/20/2006 10:36,12370,65238
11/20/2006 10:36,12371,65260
11/20/2006 10:36,12370,65265
11/20/2006 10:36,12371,65270
11/20/2006 10:36,12370,65281
11/20/2006 10:37,12371,65301
11/20/2006 10:37,12369,65307
11/20/2006 10:37,12368,65309
11/20/2006 10:37,12369,65317
11/20/2006 10:37,12368,65321
11/20/2006 10:37,12369,65374
11/20/2006 10:37,12368,65375
11/20/2006 10:38,12366,65387
11/20/2006 10:38,12367,65391
11/20/2006 10:38,12366,65392
11/20/2006 10:38,12367,65393
11/20/2006 10:38,12366,65420
11/20/2006 10:38,12367,65422
11/20/2006 10:38,12368,65436
11/20/2006 10:39,12369,65474
11/20/2006 10:39,12370,65481
11/20/2006 10:39,12369,65482
11/20/2006 10:39,12368,65484
11/20/2006 10:39,12367,65493
11/20/2006 10:39,12368,65510
11/20/2006 10:39,12367,65514
11/20/2006 10:39,12366,65516
11/20/2006 10:39,12367,65519
11/20/2006 10:39,12368,65525
11/20/2006 10:39,12367,65538
11/20/2006 10:39,12368,65543
11/20/2006 10:40,12367,65557
11/20/2006 10:40,12368,65566
11/20/2006 10:40,12367,65568
11/20/2006 10:40,12368,65571
11/20/2006 10:40,12367,65576
11/20/2006 10:40,12369,65592
11/20/2006 10:40,12368,65593
11/20/2006 10:40,12367,65595
11/20/2006 10:40,12368,65606
11/20/2006 10:41,12369,65613
11/20/2006 10:41,12368,65614
11/20/2006 10:41,12369,65617
11/20/2006 10:41,12368,65620
11/20/2006 10:42,12369,65621
11/20/2006 10:42,12370,65652
11/20/2006 10:42,12371,65660
11/20/2006 10:42,12372,65676
11/20/2006 10:42,12371,65714
11/20/2006 10:43,12370,65727
11/20/2006 10:43,12369,65737
11/20/2006 10:43,12368,65739
11/20/2006 10:43,12369,65742
11/20/2006 10:43,12368,65743
11/20/2006 10:44,12369,65773
11/20/2006 10:44,12370,65788
11/20/2006 10:44,12371,65789
11/20/2006 10:44,12370,65824
11/20/2006 10:44,12371,65826
11/20/2006 10:44,12370,65865
11/20/2006 10:44,12372,65887
11/20/2006 10:45,12370,65893
11/20/2006 10:45,12371,65902
11/20/2006 10:45,12372,65910
11/20/2006 10:45,12371,65918
11/20/2006 10:45,12372,65928
11/20/2006 10:45,12371,65934
11/20/2006 10:45,12370,65942
11/20/2006 10:45,12371,65943
11/20/2006 10:45,12370,65945
11/20/2006 10:45,12369,66009
11/20/2006 10:45,12370,66010
11/20/2006 10:45,12371,66011
11/20/2006 10:45,12370,66016
11/20/2006 10:45,12371,66017
11/20/2006 10:45,12372,66040
11/20/2006 10:45,12371,66041
11/20/2006 10:45,12372,66042
11/20/2006 10:46,12370,66066
11/20/2006 10:46,12371,66077
11/20/2006 10:46,12372,66085
11/20/2006 10:46,12371,66141
11/20/2006 10:46,12370,66141
11/20/2006 10:46,12372,66149
11/20/2006 10:46,12371,66151
11/20/2006 10:46,12372,66165
11/20/2006 10:46,12373,66170
11/20/2006 10:46,12372,66175
11/20/2006 10:46,12373,66177
11/20/2006 10:46,12375,66189
11/20/2006 10:47,12374,66255
11/20/2006 10:47,12375,66256
11/20/2006 10:47,12374,66260
11/20/2006 10:47,12375,66263
11/20/2006 10:47,12374,66266
11/20/2006 10:47,12375,66267
11/20/2006 10:47,12374,66278
11/20/2006 10:47,12372,66299
11/20/2006 10:47,12373,66308
11/20/2006 10:47,12372,66309
11/20/2006 10:47,12373,66352
11/20/2006 10:47,12372,66354
11/20/2006 10:47,12373,66355
11/20/2006 10:48,12374,66368
11/20/2006 10:48,12372,66373
11/20/2006 10:48,12373,66374
11/20/2006 10:48,12374,66376
11/20/2006 10:48,12375,66380
11/20/2006 10:48,12374,66382
11/20/2006 10:48,12373,66389
11/20/2006 10:48,12374,66422
11/20/2006 10:48,12375,66434
11/20/2006 10:48,12374,66441
11/20/2006 10:49,12375,66478
11/20/2006 10:49,12374,66481
11/20/2006 10:49,12375,66506
11/20/2006 10:49,12374,66507
11/20/2006 10:49,12375,66513
11/20/2006 10:49,12374,66518
11/20/2006 10:49,12373,66519
11/20/2006 10:49,12374,66529
11/20/2006 10:49,12375,66566
11/20/2006 10:49,12374,66572
11/20/2006 10:50,12373,66579
11/20/2006 10:50,12374,66587
11/20/2006 10:50,12373,66589
11/20/2006 10:50,12372,66591
11/20/2006 10:50,12373,66610
11/20/2006 10:50,12372,66654
11/20/2006 10:50,12373,66662
11/20/2006 10:50,12374,66672
11/20/2006 10:50,12373,66675
11/20/2006 10:50,12374,66679
11/20/2006 10:51,12373,66735
11/20/2006 10:51,12374,66736
11/20/2006 10:51,12373,66772
11/20/2006 10:51,12372,66774
11/20/2006 10:52,12373,66824
11/20/2006 10:52,12372,66826
11/20/2006 10:52,12373,66827
11/20/2006 10:52,12372,66889
11/20/2006 10:53,12373,66932
11/20/2006 10:53,12372,66933
11/20/2006 10:53,12373,66934
11/20/2006 10:53,12372,66935
11/20/2006 10:53,12373,66945
11/20/2006 10:53,12372,66949
11/20/2006 10:54,12373,66950
11/20/2006 10:54,12372,66951
11/20/2006 10:54,12373,66970
11/20/2006 10:55,12372,66971
11/20/2006 10:55,12371,66996
11/20/2006 10:55,12373,66997
11/20/2006 10:55,12371,67005
11/20/2006 10:55,12370,67009
11/20/2006 10:55,12369,67017
11/20/2006 10:55,12370,67031
11/20/2006 10:55,12371,67054
11/20/2006 10:55,12370,67056
11/20/2006 10:55,12369,67057
11/20/2006 10:55,12368,67065
11/20/2006 10:55,12367,67075
11/20/2006 10:55,12368,67077
11/20/2006 10:56,12367,67083
11/20/2006 10:56,12368,67090
11/20/2006 10:56,12366,67165
11/20/2006 10:56,12367,67166
11/20/2006 10:56,12366,67172
11/20/2006 10:56,12367,67173
11/20/2006 10:56,12366,67179
11/20/2006 10:56,12367,67182
11/20/2006 10:56,12366,67188
11/20/2006 10:56,12364,67211
11/20/2006 10:56,12365,67214
11/20/2006 10:56,12364,67220
11/20/2006 10:56,12365,67222
11/20/2006 10:56,12366,67224
11/20/2006 10:56,12365,67230
11/20/2006 10:56,12366,67280
11/20/2006 10:56,12365,67288
11/20/2006 10:56,12366,67289
11/20/2006 10:56,12365,67296
11/20/2006 10:56,12366,67297
11/20/2006 10:57,12367,67311
11/20/2006 10:57,12366,67314
11/20/2006 10:57,12367,67321
11/20/2006 10:57,12368,67330
11/20/2006 10:57,12369,67339
11/20/2006 10:57,12366,67345
11/20/2006 10:57,12367,67367
11/20/2006 10:57,12366,67393
11/20/2006 10:57,12367,67398
11/20/2006 10:57,12368,67399
11/20/2006 10:57,12369,67400
11/20/2006 10:57,12368,67401
11/20/2006 10:58,12367,67469
11/20/2006 10:58,12368,67482
11/20/2006 10:58,12367,67483
11/20/2006 10:59,12368,67497
11/20/2006 10:59,12367,67507
11/20/2006 10:59,12368,67534
11/20/2006 11:00,12366,67536
11/20/2006 11:00,12367,67539
11/20/2006 11:00,12368,67564
11/20/2006 11:00,12367,67565
11/20/2006 11:00,12368,67567
11/20/2006 11:00,12366,67572
11/20/2006 11:00,12368,67578
11/20/2006 11:01,12369,67627
11/20/2006 11:01,12370,67644
11/20/2006 11:01,12371,67646
11/20/2006 11:01,12372,67653
11/20/2006 11:01,12371,67654
11/20/2006 11:01,12372,67656
11/20/2006 11:01,12371,67666
11/20/2006 11:01,12372,67670
11/20/2006 11:01,12371,67738
11/20/2006 11:01,12370,67740
11/20/2006 11:01,12371,67743
11/20/2006 11:01,12372,67747
11/20/2006 11:01,12373,67752
11/20/2006 11:01,12372,67767
11/20/2006 11:01,12373,67787
11/20/2006 11:02,12372,67788
11/20/2006 11:02,12371,67794
11/20/2006 11:02,12373,67870
11/20/2006 11:02,12372,67886
11/20/2006 11:02,12373,67893
11/20/2006 11:02,12372,67895
11/20/2006 11:02,12373,67897
11/20/2006 11:02,12374,67900
11/20/2006 11:02,12373,67922
11/20/2006 11:02,12374,67936
11/20/2006 11:02,12376,67940
11/20/2006 11:02,12377,67977
11/20/2006 11:02,12376,67979
11/20/2006 11:02,12377,68018
11/20/2006 11:02,12376,68019
11/20/2006 11:02,12377,68029
11/20/2006 11:02,12376,68030
11/20/2006 11:02,12377,68031
11/20/2006 11:02,12375,68035
11/20/2006 11:02,12376,68037
11/20/2006 11:02,12375,68201
11/20/2006 11:02,12374,68210
11/20/2006 11:02,12375,68215
11/20/2006 11:02,12374,68216
11/20/2006 11:02,12375,68220
11/20/2006 11:02,12374,68221
11/20/2006 11:02,12373,68223
11/20/2006 11:02,12374,68234
11/20/2006 11:02,12373,68235
11/20/2006 11:02,12375,68239
11/20/2006 11:02,12374,68240
11/20/2006 11:02,12375,68241
11/20/2006 11:02,12374,68246
11/20/2006 11:02,12375,68247
11/20/2006 11:03,12374,68249
11/20/2006 11:03,12373,68319
11/20/2006 11:03,12372,68320
11/20/2006 11:03,12371,68391
11/20/2006 11:03,12372,68392
11/20/2006 11:03,12371,68399
11/20/2006 11:03,12370,68410
11/20/2006 11:03,12369,68418
11/20/2006 11:03,12370,68419
11/20/2006 11:03,12369,68468
11/20/2006 11:03,12370,68470
11/20/2006 11:04,12371,68489
11/20/2006 11:04,12372,68493
11/20/2006 11:04,12371,68494
11/20/2006 11:04,12370,68496
11/20/2006 11:04,12369,68507
11/20/2006 11:04,12368,68516
11/20/2006 11:04,12367,68526
11/20/2006 11:04,12366,68531
11/20/2006 11:04,12367,68637
11/20/2006 11:04,12368,68650
11/20/2006 11:04,12367,68653
11/20/2006 11:04,12369,68658
11/20/2006 11:04,12368,68659
11/20/2006 11:04,12369,68666
11/20/2006 11:05,12367,68670
11/20/2006 11:05,12368,68687
11/20/2006 11:05,12367,68690
11/20/2006 11:05,12368,68693
11/20/2006 11:05,12369,68702
11/20/2006 11:05,12368,68703
11/20/2006 11:05,12366,68704
11/20/2006 11:05,12367,68709
11/20/2006 11:05,12365,68728
11/20/2006 11:05,12364,68741
11/20/2006 11:05,12365,68745
11/20/2006 11:05,12364,68746
11/20/2006 11:05,12366,68749
11/20/2006 11:05,12365,68769
11/20/2006 11:05,12364,68776
11/20/2006 11:05,12365,68782
11/20/2006 11:05,12364,68783
11/20/2006 11:05,12365,68786
11/20/2006 11:05,12364,68787
11/20/2006 11:05,12365,68788
11/20/2006 11:05,12364,68789
11/20/2006 11:06,12363,68804
11/20/2006 11:06,12364,68809
11/20/2006 11:06,12363,68813
11/20/2006 11:06,12364,68814
11/20/2006 11:06,12363,68888
11/20/2006 11:06,12364,68889
11/20/2006 11:06,12365,68895
11/20/2006 11:06,12364,68897
11/20/2006 11:06,12363,68899
11/20/2006 11:06,12364,68901
11/20/2006 11:06,12365,68907
11/20/2006 11:06,12364,68910
11/20/2006 11:06,12365,68916
11/20/2006 11:06,12364,68918
11/20/2006 11:06,12365,68928
11/20/2006 11:07,12366,68952
11/20/2006 11:07,12365,68953
11/20/2006 11:07,12366,68963
11/20/2006 11:07,12365,68967
11/20/2006 11:07,12366,68973
11/20/2006 11:07,12365,68974
11/20/2006 11:07,12366,68992
11/20/2006 11:07,12365,68994
11/20/2006 11:07,12364,69003
11/20/2006 11:07,12363,69025
11/20/2006 11:07,12364,69032
11/20/2006 11:08,12363,69065
11/20/2006 11:08,12364,69067
11/20/2006 11:08,12363,69068
11/20/2006 11:08,12364,69073
11/20/2006 11:08,12363,69091
11/20/2006 11:08,12364,69094
11/20/2006 11:08,12363,69098
11/20/2006 11:08,12364,69110
11/20/2006 11:08,12363,69113
11/20/2006 11:08,12365,69125
11/20/2006 11:08,12363,69126
11/20/2006 11:08,12362,69129
11/20/2006 11:08,12363,69131
11/20/2006 11:09,12362,69134
11/20/2006 11:09,12363,69135
11/20/2006 11:09,12362,69152
11/20/2006 11:09,12361,69163
11/20/2006 11:09,12360,69173
11/20/2006 11:09,12361,69190
11/20/2006 11:09,12362,69253
11/20/2006 11:09,12361,69254
11/20/2006 11:09,12362,69255
11/20/2006 11:09,12363,69256
11/20/2006 11:09,12364,69274
11/20/2006 11:09,12365,69284
11/20/2006 11:10,12364,69425
11/20/2006 11:10,12365,69442
11/20/2006 11:10,12363,69457
11/20/2006 11:10,12361,69465
11/20/2006 11:10,12362,69472
11/20/2006 11:10,12363,69484
11/20/2006 11:10,12362,69508
11/20/2006 11:10,12361,69521
11/20/2006 11:10,12362,69545
11/20/2006 11:11,12363,69547
11/20/2006 11:11,12362,69549
11/20/2006 11:11,12363,69558
11/20/2006 11:11,12362,69559
11/20/2006 11:11,12361,69564
11/20/2006 11:11,12360,69579
11/20/2006 11:11,12361,69582
11/20/2006 11:12,12362,69597
11/20/2006 11:12,12361,69598
11/20/2006 11:12,12363,69600
11/20/2006 11:12,12364,69606
11/20/2006 11:12,12363,69608
11/20/2006 11:12,12362,69613
11/20/2006 11:12,12364,69614
11/20/2006 11:12,12363,69622
11/20/2006 11:12,12364,69670
11/20/2006 11:12,12363,69673
11/20/2006 11:12,12364,69675
11/20/2006 11:13,12365,69688
11/20/2006 11:13,12364,69689
11/20/2006 11:13,12365,69690
11/20/2006 11:13,12364,69695
11/20/2006 11:13,12363,69703
11/20/2006 11:13,12364,69704
11/20/2006 11:14,12363,69710
11/20/2006 11:14,12364,69711
11/20/2006 11:15,12363,69715
11/20/2006 11:15,12362,69723
11/20/2006 11:15,12363,69724
11/20/2006 11:15,12362,69725
11/20/2006 11:15,12361,69728
11/20/2006 11:15,12360,69733
11/20/2006 11:15,12359,69793
11/20/2006 11:15,12360,69802
11/20/2006 11:15,12361,69825
11/20/2006 11:15,12362,69857
11/20/2006 11:15,12361,69867
11/20/2006 11:15,12362,69871
11/20/2006 11:15,12361,69873
11/20/2006 11:15,12360,69874
11/20/2006 11:15,12361,69879
11/20/2006 11:15,12360,69882
11/20/2006 11:15,12359,69887
11/20/2006 11:15,12361,69888
11/20/2006 11:15,12360,69897
11/20/2006 11:15,12359,69973
11/20/2006 11:15,12358,69978
11/20/2006 11:15,12357,69979
11/20/2006 11:15,12358,69994
11/20/2006 11:15,12359,70001
11/20/2006 11:15,12357,70023
11/20/2006 11:15,12358,70028
11/20/2006 11:15,12357,70029
11/20/2006 11:15,12356,70082
11/20/2006 11:15,12357,70090
11/20/2006 11:15,12356,70091
11/20/2006 11:15,12355,70095
11/20/2006 11:15,12356,70105
11/20/2006 11:15,12355,70107
11/20/2006 11:15,12356,70109
11/20/2006 11:15,12355,70113
11/20/2006 11:16,12356,70116
11/20/2006 11:16,12355,70119
11/20/2006 11:16,12356,70120
11/20/2006 11:16,12355,70124
11/20/2006 11:16,12356,70148
11/20/2006 11:16,12355,70165
11/20/2006 11:16,12356,70548
11/20/2006 11:16,12355,70558
11/20/2006 11:16,12354,70581
11/20/2006 11:16,12355,70585
11/20/2006 11:16,12356,70589
11/20/2006 11:16,12355,70595
11/20/2006 11:16,12354,70604
11/20/2006 11:16,12355,70612
11/20/2006 11:16,12356,70664
11/20/2006 11:16,12355,70671
11/20/2006 11:16,12356,70673
11/20/2006 11:16,12354,70695
11/20/2006 11:16,12355,70698
11/20/2006 11:17,12356,70704
11/20/2006 11:17,12357,70730
11/20/2006 11:17,12356,70765
11/20/2006 11:17,12357,70767
11/20/2006 11:17,12356,70770
11/20/2006 11:17,12357,70771
11/20/2006 11:17,12356,70791
11/20/2006 11:17,12357,70811
11/20/2006 11:17,12356,70812
11/20/2006 11:17,12355,70815
11/20/2006 11:17,12356,70851
11/20/2006 11:17,12357,70886
11/20/2006 11:17,12356,70887
11/20/2006 11:18,12355,70919
11/20/2006 11:18,12356,70986
11/20/2006 11:18,12355,71009
11/20/2006 11:18,12354,71058
11/20/2006 11:18,12355,71083
11/20/2006 11:18,12354,71084
11/20/2006 11:18,12355,71095
11/20/2006 11:18,12354,71097
11/20/2006 11:18,12355,71149
11/20/2006 11:18,12354,71150
11/20/2006 11:18,12353,71151
11/20/2006 11:18,12354,71176
11/20/2006 11:19,12355,71191
11/20/2006 11:19,12354,71202
11/20/2006 11:19,12355,71203
11/20/2006 11:19,12354,71204
11/20/2006 11:19,12355,71223
11/20/2006 11:19,12354,71224
11/20/2006 11:19,12353,71230
11/20/2006 11:19,12352,71235
11/20/2006 11:19,12353,71238
11/20/2006 11:19,12352,71249
11/20/2006 11:19,12351,71255
11/20/2006 11:19,12352,71262
11/20/2006 11:19,12351,71264
11/20/2006 11:19,12352,71268
11/20/2006 11:19,12351,71276
11/20/2006 11:19,12352,71282
11/20/2006 11:19,12351,71287
11/20/2006 11:19,12350,71437
11/20/2006 11:19,12351,71446
11/20/2006 11:19,12350,71450
11/20/2006 11:19,12351,71464
11/20/2006 11:19,12350,71491
11/20/2006 11:19,12351,71493
11/20/2006 11:19,12350,71517
11/20/2006 11:19,12351,71530
11/20/2006 11:19,12350,71531
11/20/2006 11:19,12351,71533
11/20/2006 11:19,12350,71534
11/20/2006 11:19,12351,71535
11/20/2006 11:19,12350,71558
11/20/2006 11:19,12353,71572
11/20/2006 11:19,12352,71656
11/20/2006 11:19,12351,71664
11/20/2006 11:19,12352,71666
11/20/2006 11:19,12351,71672
11/20/2006 11:19,12352,71678
11/20/2006 11:20,12353,71681
11/20/2006 11:20,12351,71687
11/20/2006 11:20,12350,71696
11/20/2006 11:20,12351,71697
11/20/2006 11:20,12352,71702
11/20/2006 11:20,12351,71726
11/20/2006 11:20,12352,71927
11/20/2006 11:20,12350,71930
11/20/2006 11:20,12351,71940
11/20/2006 11:20,12350,71943
11/20/2006 11:20,12351,71944
11/20/2006 11:20,12349,71945
11/20/2006 11:20,12350,71981
11/20/2006 11:20,12351,71986
11/20/2006 11:20,12350,71992
11/20/2006 11:20,12351,71996
11/20/2006 11:20,12350,72003
11/20/2006 11:20,12348,72013
11/20/2006 11:20,12347,72058
11/20/2006 11:20,12346,72097
11/20/2006 11:20,12347,72615
11/20/2006 11:20,12346,72649
11/20/2006 11:20,12347,72650
11/20/2006 11:20,12346,72657
11/20/2006 11:20,12347,72658
11/20/2006 11:20,12346,72659
11/20/2006 11:20,12347,72665
11/20/2006 11:20,12348,72675
11/20/2006 11:20,12349,72706
11/20/2006 11:20,12350,72743
11/20/2006 11:20,12349,72778
11/20/2006 11:21,12348,72800
11/20/2006 11:21,12349,72981
11/20/2006 11:21,12350,73030
11/20/2006 11:21,12351,73034
11/20/2006 11:21,12350,73035
11/20/2006 11:21,12351,73040
11/20/2006 11:21,12350,73041
11/20/2006 11:21,12348,73044
11/20/2006 11:21,12349,73058
11/20/2006 11:21,12348,73060
11/20/2006 11:21,12349,73061
11/20/2006 11:21,12350,73066
11/20/2006 11:21,12349,73067
11/20/2006 11:21,12350,73068
11/20/2006 11:21,12349,73072
11/20/2006 11:21,12348,73194
11/20/2006 11:21,12349,73195
11/20/2006 11:21,12350,73204
11/20/2006 11:21,12349,73205
11/20/2006 11:22,12348,73219
11/20/2006 11:22,12347,73243
11/20/2006 11:22,12346,73246
11/20/2006 11:22,12347,73252
11/20/2006 11:22,12346,73347
11/20/2006 11:22,12347,73359
11/20/2006 11:22,12346,73367
11/20/2006 11:22,12348,73382
11/20/2006 11:22,12347,73393
11/20/2006 11:22,12348,73405
11/20/2006 11:22,12349,73409
11/20/2006 11:22,12347,73414
11/20/2006 11:22,12348,73473
11/20/2006 11:22,12347,73475
11/20/2006 11:22,12346,73491
11/20/2006 11:22,12347,73495
11/20/2006 11:23,12346,73496
11/20/2006 11:23,12347,73497
11/20/2006 11:23,12346,73517
11/20/2006 11:23,12347,73546
11/20/2006 11:23,12346,73547
11/20/2006 11:23,12347,73548
11/20/2006 11:23,12346,73558
11/20/2006 11:23,12345,73576
11/20/2006 11:23,12344,73606
11/20/2006 11:23,12343,73610
11/20/2006 11:23,12344,73619
11/20/2006 11:23,12343,73620
11/20/2006 11:23,12345,73621
11/20/2006 11:23,12344,73638
11/20/2006 11:23,12345,73665
11/20/2006 11:23,12344,73676
11/20/2006 11:23,12345,73707
11/20/2006 11:23,12343,73716
11/20/2006 11:23,12342,73731
11/20/2006 11:23,12341,73764
11/20/2006 11:23,12342,73765
11/20/2006 11:23,12341,73770
11/20/2006 11:23,12342,73773
11/20/2006 11:23,12340,74203
11/20/2006 11:23,12341,74236
11/20/2006 11:23,12342,74250
11/20/2006 11:23,12341,74255
11/20/2006 11:23,12342,74257
11/20/2006 11:23,12341,74277
11/20/2006 11:23,12342,74281
11/20/2006 11:23,12341,74287
11/20/2006 11:24,12342,74292
11/20/2006 11:24,12343,74296
11/20/2006 11:24,12344,74313
11/20/2006 11:24,12343,74326
11/20/2006 11:24,12344,74327
11/20/2006 11:24,12343,74328
11/20/2006 11:24,12344,74333
11/20/2006 11:24,12343,74339
11/20/2006 11:24,12342,74462
11/20/2006 11:24,12343,74463
11/20/2006 11:24,12344,74466
11/20/2006 11:24,12345,74474
11/20/2006 11:24,12344,74499
11/20/2006 11:24,12345,74501
11/20/2006 11:24,12344,74503
11/20/2006 11:24,12345,74510
11/20/2006 11:24,12344,74520
11/20/2006 11:24,12345,74591
